,AR_gdp,AR_policy_rate,AR_fx,BR_gdp,BR_cpi,BR_policy_rate,BR_3m_treasury_rate,BR_fx,CA_gdp,CA_cpi,CA_policy_rate,CA_3m_treasury_rate,CA_fx,DK_gdp,DK_cpi,DK_policy_rate,DK_3m_treasury_rate,DK_fx,FR_gdp,FR_cpi,FR_policy_rate,FR_3m_treasury_rate,FR_fx,DE_gdp,DE_cpi,DE_policy_rate,DE_3m_treasury_rate,DE_fx,IT_gdp,IT_cpi,IT_policy_rate,IT_3m_treasury_rate,IT_fx,MX_gdp,MX_cpi,MX_policy_rate,MX_3m_treasury_rate,MX_fx,NO_gdp,NO_cpi,NO_policy_rate,NO_3m_treasury_rate,NO_fx,ES_gdp,ES_cpi,ES_policy_rate,ES_3m_treasury_rate,ES_fx,SE_gdp,SE_cpi,SE_policy_rate,SE_3m_treasury_rate,SE_fx,US_gdp,US_cpi,US_policy_rate,US_3m_treasury_rate,US_fx,AR_cpi,AR_inflation,BR_inflation,CA_inflation,DK_inflation,FR_inflation,DE_inflation,IT_inflation,MX_inflation,NO_inflation,ES_inflation,SE_inflation,US_inflation,AR_current_account_gdp,BR_current_account_gdp,MX_current_account_gdp,CA_current_account_gdp,DK_current_account_gdp,FR_current_account_gdp,DE_current_account_gdp,IT_current_account_gdp,NO_current_account_gdp,ES_current_account_gdp,SE_current_account_gdp,US_current_account_gdp
1937-07-01,,,,,,,,,,6.58271322266743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036036036036036556,,,,,,,,,,,,,,,,,,,,,
1937-10-01,,,,,,,,,,6.6971951917573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040000000000000924,,,,,,,,,,,,,,,,,,,,,
1938-01-01,,,,,,,,,,6.63995420721236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01754385964912286,,,,,,,,,,,,,,,,,,,,,
1938-04-01,,,,,,,,,,6.63995420721236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01754385964912286,,,,,,,,,,,,,,,,,,,,,
1938-07-01,,,,,,,,,,6.66857469948483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013043478260869268,,,,,,,,,,,,,,,,,,,,,
1938-10-01,,,,,,,,,,6.52547223812249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02564102564102666,,,,,,,,,,,,,,,,,,,,,
1939-01-01,,,,,,,,,,6.52547223812249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017241379310344973,,,,,,,,,,,,,,,,,,,,,
1939-04-01,,,,,,,,,,6.52547223812249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017241379310344973,,,,,,,,,,,,,,,,,,,,,
1939-07-01,,,,,,,,,,6.52547223812249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021459227467811703,,,,,,,,,,,,,,,,,,,,,
1939-10-01,,,,,,,,,,6.6971951917573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02631578947368518,,,,,,,,,,,,,,,,,,,,,
1940-01-01,,,,,,,,,,6.72581568402976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.030701754385964897,,,,,,,,,,,,,,,,,,,,,
1940-04-01,,,,,,,,,,6.7830566685747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.039473684210527216,,,,,,,,,,,,,,,,,,,,,
1940-07-01,,,,,,,,,,6.89753863766456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.057017543859648745,,,,,,,,,,,,,,,,,,,,,
1940-10-01,,,,,,,,,,6.98340011448197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.04273504273504258,,,,,,,,,,,,,,,,,,,,,
1941-01-01,,,,,,,,,,7.0406410990269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.04680851063829827,,,,,,,,,,,,,,,,,,,,,
1941-04-01,,,,,,,,,,7.09788208357184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.04641350210970496,,,,,,,,,,,,,,,,,,,,,
1941-07-01,,,,,,,,,,7.38408700629651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.07053941908713846,,,,,,,,,,,,,,,,,,,,,
1941-10-01,,,,,,,,,,7.49856897538637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.07377049180327755,,,,,,,,,,,,,,,,,,,,,
1942-01-01,,,,,,,,,,7.49856897538637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.06504065040650353,,,,,,,,,,,,,,,,,,,,,
1942-04-01,,,,,,,,,,7.55580995993131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.06451612903225756,,,,,,,,,,,,,,,,,,,,,
1942-07-01,,,,,,,,,,7.61305094447624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.03100775193798344,,,,,,,,,,,,,,,,,,,,,
1942-10-01,,,,,,,,,,7.69891242129364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.026717557251908497,,,,,,,,,,,,,,,,,,,,,
1943-01-01,,,,,,,,,,7.55580995993131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.007633587786260332,,,,,,,,,,,,,,,,,,,,,
1943-04-01,,,,,,,,,,7.72753291356611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.022727272727272263,,,,,,,,,,,,,,,,,,,,,
1943-07-01,,,,,,,,,,7.84201488265598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.030075187969925254,,,,,,,,,,,,,,,,,,,,,
1943-10-01,,,,,,,,,,7.89925586720091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.02602230483271395,,,,,,,,,,,,,,,,,,,,,
1944-01-01,,,,,,,,,,7.81339439038351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.034090909090908506,,,,,,,,,,,,,,,,,,,,,
1944-04-01,,,,,,,,,,7.81339439038351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.011111111111111072,,,,,,,,,,,,,,,,,,,,,
1944-07-01,,,,,,,,,,7.81339439038351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,-0.0036496350364967345,,,,,,,,,,,,,,,,,,,,,
1944-10-01,,,,,,,,,,7.78477389811104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,-0.014492753623188692,,,,,,,,,,,,,,,,,,,,,
1945-01-01,,,,,,,,,,7.78477389811104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,-0.003663003663003983,,,,,,,,,,,,,,,,,,,,,
1945-04-01,,,,,,,,,,7.84201488265598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.003663003663004094,,,,,,,,,,,,,,,,,,,,,
1945-07-01,,,,,,,,,,7.89925586720091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.01098901098901095,,,,,,,,,,,,,,,,,,,,,
1945-10-01,,,,,,,,,,7.89925586720091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.014705882352941346,,,,,,,,,,,,,,,,,,,,,
1946-01-01,,,,,,,,,,7.89925586720091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.014705882352941346,,,,,,,,,,,,,,,,,,,,,
1946-04-01,,,,,,,,,,7.95649685174585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.014598540145985606,,,,,,,,,,,,,,,,,,,,,
1946-07-01,,,,,,,,,,8.21408128219805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.03985507246376829,,,,,,,,,,,,,,,,,,,,,
1946-10-01,,,,,,,,,,8.32856325128792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.054347826086956985,,,,,,,,,,,,,,,,,,,,,
1947-01-01,,,,,,,,,,8.35718374356039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.057971014492754325,,,,,,,,,,,,,,,,,,,,,
1947-04-01,,,,,,,,,,8.64338866628506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.08633093525179869,,,,,,,,,,,,,,,,,,,,,
1947-07-01,,,,,,,,,,8.92959358900973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.08710801393728262,,,,,,,,,,,,,,,,,,,,,
1947-10-01,,,,,,,,,,9.3875214653692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.12714776632302405,,,,,,,,,,,,,,,,,,,,,
1948-01-01,,,,,,,,,,9.7309673726388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.1643835616438345,,,,,,,,,,,,,,,,,,,,,
1948-04-01,,,,,,,,,,9.98855180309101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.15562913907284726,,,,,,,,,,,,,,,,,,,,,
1948-07-01,,,,,,,,,,10.2461362335432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.14743589743589558,,,,,,,,,,,,,,,,,,,,,
1948-10-01,,,,,,,,,,10.3892386949056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.10670731707317627,,,,,,,,,,,,,,,,,,,,,
1949-01-01,,,,,,,,,,10.3892386949056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.06764705882353539,,,,,,,,,,,,,,,,,,,,,
1949-04-01,,,,,,,,,,10.3892386949056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.04011461318052101,,,,,,,,,,,,,,,,,,,,,
1949-07-01,,,,,,,,,,10.4464796794505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.019553072625701162,,,,,,,,,,,,,,,,,,,,,
1949-10-01,,,,,,,,,,10.5323411562679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.013774104683192068,,,,,,,,,,,,,,,,,,,,,
1950-01-01,,,,,,,,,,10.4751001717229,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51192185961344,,,,,,,,,,,,,,68032.0,,,,1.0,,,,0.008264462809907558,,,,,,,,,,,,,,,,,,,,,
1950-04-01,,,,,,,,,,10.5609616485403,,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71815022851054,,,,,,,,,,,,,,70872.0,,,,1.0,,,,0.016528925619824664,,,,,,,,,,,,,,,,,,,,,
1950-07-01,,,,,,,,,,10.7613050944476,,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80251637942299,,,,,,,,,,,,,,77178.0,,,,1.0,,,,0.030136986301366298,,,,,,,,,,,,,,,,,,,,,
1950-10-01,,,,,,,,,,11.0761305094448,,0.623333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.05561483216033,,,,,,,,,,,,,,83746.0,,,,1.0,,,,0.05163043478261109,,,,,,,,,,,,,,,,,,,,,
1951-01-01,,,,,,,,,,11.3623354321694,,0.693333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24309516752135,,,,,,,,,,,,,,81603.0,,,,1.0,,,,0.084699453551915,,,,,,0.13265306122449072,,,,,,,,,,,,,,,
1951-04-01,,,,,,,,,,11.763022323984,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69304797238776,,,,,,,,,,,,,,84645.0,,,,1.0,,,,0.1138211382113905,,,,,,0.17049180327869085,,,,,,,,,,,,,,,
1951-07-01,,,,,,,,,,12.0206067544362,,0.803333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88052830774876,,,,,,,,,,,,,,87586.0,,,,1.0,,,,0.11702127659574946,,,,,,0.1857835218093722,,,,,,,,,,,,,,,
1951-10-01,,,,,,,,,,12.2495706926159,,0.913333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.927398391589,,,,,,,,,,,,,,93076.0,,,,1.0,,,,0.10594315245477537,,,,,,0.14396284829721617,,,,,,,,,,,,,,,
1952-01-01,,,,,,,,,,12.2781911848884,,0.906666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11487872695,,,,,,,,,,,,,,87610.0,,,,1.0,,,,0.08060453400504253,,,,,,0.13963963963963844,,,,,,,,,,,,,,,
1952-04-01,,,,,,,,,,12.135088723526,,1.01666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16174881079027,,,,,,,,,,,,,,88913.0,,,,1.0,,,,0.03163017031629556,,,,,,0.07002801120448265,,,,,,,,,,,,,,,
1952-07-01,,,,,,,,,,12.1064682312536,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.41484726352762,,,,,,,,,,,,,,91270.0,,,,1.0,,,,0.0071428571428571175,,,,,,0.07765667574931956,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,12.1064682312536,,1.23333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4335952970637,,,,,,,,,,,,,,99548.0,,,,1.0,,,,-0.011682242990651237,,,,,,0.0730717185385652,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,12.0206067544362,,1.45333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36797717968736,,,,,,,,,,,,,,94008.0,,,,1.0,,,,-0.0209790209790206,,,,,,0.035573122529645396,,,,,,,,,,,,,,,
1953-04-01,,,,,,,,,,11.9347452776188,,1.62333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.40547324675955,,,,,,,,,,,,,,97392.0,,,,1.0,,,,-0.016509433962258457,,,,,,0.034031413612562345,,,,,,,,,,,,,,,
1953-07-01,,,,,,,,,,12.0492272467086,,1.86333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4335952970637,,,,,,,,,,,,,,96695.0,,,,1.0,,,,-0.004728132387712303,,,,,,0.002528445006318325,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,12.135088723526,,1.89666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.50858743120811,,,,,,,,,,,,,,101121.0,,,,1.0,,,,0.002364066193847769,,,,,,0.010088272383355523,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,12.0778477389811,,1.70333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.56483153181641,,,,,,,,,,,,,,93581.0,,,,1.0,,,,0.0047619047619020805,,,,,,0.026717557251908275,,,,,,,,,,,,,,,
1954-04-01,,,,,,,,,,12.0492272467086,,1.56666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68669374980105,,,,,1.90394628694032,,,,,,,,,96090.0,,,,1.0,,,,0.009592326139082896,,,,,,0.037974683544303556,,,,,,,,,,,,,,,
1954-07-01,,,,,,,,,,12.1637092157985,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.93041818577036,,,,,1.89641117932511,,,,,,,,,96905.0,,,,1.0,,,,0.009501187648458753,,,,,,0.06683480453972357,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,12.1637092157985,,1.16333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.85542605162595,,,,,1.92114039530334,,,,,,,,,103980.0,,,,1.0,,,,0.0023584905660405386,,,,,,0.04619225967540408,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,12.1064682312536,,1.03333333333333,,,,,,,,7.82922944271411,,,,,22.3557172291838,,,,,3.76297258801066,,,,,,,,,,7.80855596778572,,,,,1.95707478190472,,,,,7.49204418032493,,,,99833.0,12.2445891069017,,,1.0,,,,0.002369668246448242,,,,,,0.03221809169764667,,,,,,,,,,,,,,,
1955-04-01,,,,,,,,,,12.1064682312536,,1.33,,,,,,,,7.8274310651252,,,,,22.2857814563042,,,,,3.77016074706171,,,,,,,,,,7.83449787349561,,,,,1.97426965042992,,,,,7.58872734986927,,,,104406.0,12.2445891069017,,,1.0,,,,0.0047505938242335954,,,,,,0.019228569331044998,0.036935581624317315,,,,,,,,,,,,,,
1955-07-01,,,,,,,,,,12.135088723526,,1.65333333333333,,,,,,,,7.74647591898502,,,,,22.495588774943,,,,,3.77854681314121,,,,,,,,,,7.8604397792055,,,,,1.97832663598779,,,,,7.72979582165872,,,,107058.0,12.3057356192957,,,1.0,,,,-0.0023529411764733332,,,,,,-0.00882404999655928,0.04319498722414816,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,12.192329708071,,2.44666666666667,,,,,,,,7.88679793767266,,,,,22.7986362561961,,,,,3.81089317043076,,,,,,,,,,7.8604397792055,,,,,2.01271561287601,,,,,7.89865304559368,,,,114181.0,12.3210222473942,,,1.0,,,,0.0023529411764733332,,,,,,0.0006382502421382608,0.04766711365631915,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,12.135088723526,,2.57666666666667,,,,,,,,7.96595329849196,,,,,22.8918839533689,,,,,3.87319007095296,,,,,,,,,,7.91232431454167,,,,,2.04536495861392,,,,,7.96889744797736,,,,106892.0,12.2904489911972,,,1.0,,,,0.002364066193847769,,0.017463258265484338,0.023983427536163893,0.029290004209296505,,0.01328905718087281,0.045113338297309014,0.06364795190406225,0.003745318352059046,,,,,,,,,,,,
1956-04-01,,,,,,,,,,12.1637092157985,,2.71,,,,,,,,7.97135054285664,,,,,23.1016875047285,,,,,3.9175169322877,,,,,,,,,,8.19768672518324,,,,,2.09308489966334,,,,,8.04608903839743,,,,110356.0,12.3974553878867,,,1.0,,,,0.004728132387703976,,0.01838655320423932,0.036611058491444304,0.03908485476138712,,0.04635764251290597,0.06018187495692229,0.0602685624930297,0.012484394506863117,,,,,,,,,,,,
1956-07-01,,,,,,,,,,12.3926731539782,,2.90333333333333,,,,,,,,7.95336043217371,,,,,23.0783755804353,,,,,3.91512075979063,,,,,,,,,,8.24957089856121,,,,,2.09269835719451,,,,,8.06075593649009,,,,111816.0,12.5503216688718,,,1.0,,,,0.021226415094339313,,0.02670692006950648,0.02590671492632568,0.03614456916993514,,0.04950500611748754,0.05781235470734769,0.042816152259032014,0.019875776397518363,,,,,,,,,,,,
1956-10-01,,,,,,,,,,12.5071551230681,,3.51,,,,,,,,7.99293846451635,,,,,23.2182471261946,,,,,3.92829881242411,,,,,,,,,,8.19768672518324,,,,,2.15490736948728,,,,,8.15106938096301,,,,120287.0,12.6267548093643,,,1.0,,,,0.025821596244128386,,0.013458000025167616,0.018405086395659298,0.030807906898129955,,0.04290433556528428,0.07064672013354611,0.03195688352334236,0.024813895781639284,,,,,,,,,,,,
1957-01-01,,,,,,,,2.84174877153198e-14,,12.5357756153406,,3.72,0.958361156666667,,7.93856228540445,5.5,,6.90714000590714,,8.00922592338418,,,3.499999999,,23.3114948233674,,,4.2000000032,,3.94746711708019,,,625.00000390625,,0.00996026991356929,,,0.0125000000125,,8.2755128042711,,,7.14286000614286,,2.24223176014603,,,38.949999999,,8.31471511184212,,,5.17321000417321,113459.0,12.7031879498568,,,1.0,,,,0.03301886792453357,,0.005432196658799571,0.018330115199485242,0.019177227238154737,,0.045901618196051874,0.09625020742778378,0.043395923479041976,0.03358208955223807,,,,,,,,,,,,
1957-04-01,,,,,,,,3.08697582661689e-14,,12.6502575844305,,3.77333333333333,0.95617625,,7.85837478757209,5.5,,6.90714000590714,,7.98007249819634,,,3.499899999,,23.451358834568,,,4.2000000032,,3.92829845398395,,,625.00000390625,,0.0107099934872986,,,0.0125000000125,,8.40522305673694,,,7.14286000614286,,2.26580172879884,,,41.7166666656667,,8.34096102400494,,,5.17321000417321,117125.0,12.8407676027433,,,1.0,,,,0.04000000000000492,,0.0010941628137928205,0.015136181275412497,0.0027521314859904056,,0.025316450666033496,0.08251783248891642,0.03664786509325557,0.035758323057952124,,,,,,,,,,,,
1957-07-01,,,,,,,,3.38990336525117e-14,,12.7933600457928,,3.88,0.952687976666667,,8.01874978323682,5.5,,6.90714000590714,,8.22390047334987,,,3.49979999966667,,23.707786234514,,,4.2000000032,,3.95585354159985,,,625.00000390625,,0.0112758906078224,,,0.0125000000125,,8.40522305673694,,,7.14286000614286,,2.3318750255367,,,42.269999999,,8.43204809252632,,,5.17321000417321,119108.0,12.9783472556299,,,1.0,,,,0.032332563510397705,,0.03401581551387323,0.027272745080562988,0.010403965626694545,,0.018867909627017898,0.11429103841933164,0.04606170425721934,0.03410475030450577,,,,,,,,,,,,
1957-10-01,,,,,,,,3.89478259630831e-14,,12.8506010303377,,3.66666666666667,0.968152076666667,,7.97865603432063,5.5,,6.90714000590714,,8.6452994069929,,,3.96593333266667,,23.7544100831004,,,4.2000000032,,4.00856611057393,,,625.00000390625,,0.0116423420340756,,,0.0125000000125,,8.40522305673694,,,7.14286000614286,,2.44953140752579,,,42.269999999,,8.53143233406894,,,5.17321000417321,124349.0,13.0089205118269,,,1.0,,,,0.02745995423340908,,0.0816171606190419,0.023092309854041648,0.020433093810469982,,0.025316450666033496,0.13672236784294367,0.046664178076348595,0.030266343825665842,,,,,,,,,,,,
1958-01-01,,,,,,,,4.37081158559076e-14,,12.9078420148827,,2.79333333333333,0.98101693,,7.98667478402368,5.0,,6.90714000590714,,9.24426859525946,,,4.199999999,,24.0341456400603,,,4.2000000032,,4.03971456083503,,,625.00000390625,,0.0120748748650629,,,0.0125000000125,,8.50899067957651,,,7.14286000614286,,2.51521816179482,,,41.999160034439,,8.71630754310998,,,5.17321000417321,113202.0,13.1465001647134,,,1.0,,,,0.029680365296805844,0.006060606050504624,0.15420250142643366,0.03099976308548502,0.023368768128731787,0.21230398069963918,0.028213100605065655,0.12174762952738272,0.048299000731353736,0.034897713598073477,,,,,,,,,,,,
1958-04-01,,,,,,,,5.58252175455303e-14,,12.9650829994276,,1.61333333333333,0.966422419666667,,7.99469353388711,5.0,,6.90714000590714,,9.46159390452058,,,4.199999999,,24.2206372671267,,,4.2000000032,,4.09602120933464,,,624.739749895086,,0.0120868896659236,,,0.0125000000125,,8.76841118450819,,,7.14286000614286,,2.61297539830123,,,41.999160034439,,8.78944587248979,,,5.17321000417321,117802.0,13.2535065614029,,,1.0,,,,0.0248868778280511,0.017346938775509413,0.1856526249177679,0.0328031496164205,0.04269603170823011,0.12856181287672253,0.04320981434039983,0.15322332271607686,0.05376896585347035,0.03214285714285681,,,,,,,,,,,,
1958-07-01,,,,,,,,6.37590340335711e-14,,13.0223239839725,,1.54333333333333,0.967152779666667,,7.99469353388711,4.5,,6.90714000590714,,9.554354290943,,,4.192633333,,23.96421363446,,,4.2000000032,,4.09841738183171,,,624.609622889504,,0.0122250598758223,,,0.0125000000125,,8.950005610352,,,7.14286000614286,,2.65914916947531,,,41.999160034439,,8.79388374149716,,,5.17321000417321,120079.0,13.2687931895014,,,1.0,,,,0.01789709172259224,-0.0030000000000000027,0.16177892982831676,0.010816168047469876,0.036038705359704215,0.0841768779967973,0.06481476457408308,0.1403480634058787,0.04291195270714221,0.022379269729087214,,,,,,,,,,,,
1958-10-01,,,,,,,,6.04412560852301e-14,,13.1368059530624,,3.06666666666667,0.967883773333333,,8.05082478236976,4.5,,6.90714000590714,,9.61266114131869,,,4.19626666633333,,24.0108337157671,,,4.2000000032,,4.05888286549111,,,624.609622889504,,0.0124893854947591,,,0.0125000000125,,8.95000524839381,,,7.14286000614286,,2.74492815042089,,,41.999160034439,,8.796585915524,,,5.17321000417321,130149.0,13.2687931895014,,,1.0,,,,0.022271714922051267,0.009045226130653283,0.11189453236788105,0.010794780075348065,0.012552307615546932,0.07275541795665474,0.06481472151059897,0.12059316405886489,0.031079609035426614,0.019976498237362472,,,,,,,,,,,,
1959-01-01,,,,,,,,6.39032850981934e-14,,13.1081854607899,,3.88333333333333,0.97053571,,8.10695603077223,4.5,,6.90714000590714,,9.94129898467331,,,4.93706000393706,,24.0574537970742,,,4.2000000032,,4.03731838833796,,,621.633678316162,,0.0124653558930376,,,0.0125000000125,,8.97594787802008,,,7.14286000614286,,2.79245387003317,,,41.999160034439,,8.82495433469158,,,5.17321000417321,123707.0,13.2687931895014,,,1.0,,,,0.01552106430154665,0.015060240964006377,0.0754013562275,0.0009697934498262839,-0.0005931539124820473,0.032338308457713794,0.05487809495012996,0.11022332473956009,0.01246477261664336,0.009302325581392878,,,,,,,,,,,,
1959-04-01,,,,,,,,5.88544929318731e-14,,13.050944476245,,4.92333333333333,0.96174479,,8.11497478063566,4.5,,6.90714000590714,,9.93599816994844,,,4.93706000393706,,24.1273895699539,,,4.2000000032,,4.03252640178398,,,620.860982914767,,0.0125314372977717,,,0.0125000000125,,8.95000524839381,,,7.14286000614286,,2.82471781354552,,,41.999160034439,,8.79735843754391,,,5.17321000417321,131641.0,13.314653073797,,,1.0,,,,0.0066225165562914245,0.015045135406218213,0.050139994404240884,-0.003849927487224458,-0.015501581731549141,0.036779324055667306,0.02071003059327947,0.08103498233544415,0.0009002348007951522,0.004613610149948544,,,,,,,,,,,,
1959-07-01,,,,,,,,6.59228023109243e-14,,13.1940469376073,,5.43333333333333,0.954471276666667,,8.12299353033871,5.0,,6.90714000590714,,10.0102074644988,,,4.93706000393706,,24.3605088128859,,,4.2000000032,,4.03372430881244,,,620.860982914767,,0.0125374446982021,,,0.0125000000125,,9.02783205139806,,,7.14286000614286,,2.82491089473939,,,60.000000059,,8.84097121776911,,,5.17321000417321,130194.0,13.406372842388,,,1.0,,,,0.01318681318681314,0.016048144423269628,0.04771156267335863,0.01653695733441629,-0.015784891335385742,0.025552825552831004,0.00869568628605566,0.062336377051306124,0.005354571160606891,0.010368663594474858,,,,,,,,,,,,
